Subject Id,Subject Title,Subject Level,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Comm Req Attribute,Hass Attribute,Prerequisites,Corequisites,Subject Description,Joint Subjects,Meets With Subjects,Equivalent Subjects,Not Offered Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Quarter Information,Instructors,Schedule,URL
"12.011","Archaeological Science","U",3,1,5,9,,,"HASS-S","Chemistry GIR,Physics I GIR",,"Pressing issues in archaeology as an anthropological science. Stresses the natural science and engineering methods archaeologists use to address these issues. Reconstructing time, space, and human ecologies provides one focus; materials technologies that transform natural materials to material culture provide another. Topics include 14C dating, ice core and palynological analysis, GIS and other remote sensing techniques for site location, organic residue analysis, comparisons between Old World and New World bronze production, invention of rubber by Mesoamerican societies, analysis and conservation of Dead Sea Scrolls.","3.985[J],5.24[J]",,,,,,Y,,,"H. Lechtman",,"http://student.mit.edu/catalog/m12a.html#12.011"
"12.012","MatLab, Statistics, Regression, Signal Processing","U",3,0,9,12,,,,"","18.06","Introduces the basic tools needed for data analysis and interpretation in the Geosciences, as well as other sciences. Composed of four modules, targeted at introducing students to the basic concepts and applications in each module. MatLab: Principles and practice in its uses, script and function modules, basic approaches to solving problems. Statistics: Correlation, means, dispersion, precision, accuracy, distributions, central limit theorem, skewness, probability, Chi-Square, Gaussian and other common distributions used in hypothesis testing. Regression: Random and grid search methods, basic least squares and algorithms applicable to regression, inversion and parameter estimation. Signal Processing: Analog and digital signals, Z-transform, Fourier series, fast Fourier transforms, spectral analysis leakage and bias, digital filtering. Students taking the graduate version complete different assignments.",,"12.444",,,Y,,,,,"T. Herring",,"http://student.mit.edu/catalog/m12a.html#12.012"
"12.021","Earth Science, Energy, and the Environment","U",3,1,8,12,,,,"Physics I GIR;Calculus I GIR;Chemistry GIR",,"Provides understanding of the Earth System most relevant to production of our planet's natural energy resources, including the physics, chemistry, and biology of conventional and alternative energy sources. Includes a broad overview of traditional and alternative energy sources: hydrocarbons (conventional and unconventional), nuclear, geothermal, hydroelectric, and wind and tides, along with their potentials and limitations. Develops detailed knowledge of the formation, concentration, and production of fossil and nuclear fuels, as well as the waste products associated with their consumption. An examination of conventional and alternative energy sources includes the environmental issues associated with the exploitation of these resources, both regional and global.",,,,,Y,,,,,"B. Hager",,"http://student.mit.edu/catalog/m12a.html#12.021"
"12.031A","Fundamentals of Ecology I","U",2,0,4,6,,,,"",,"Fundamentals of ecology, considering Earth as an integrated dynamic living system. Coevolution of the biosphere and geosphere, biogeochemical cycles, metabolic diversity, primary productivity, competition and the niche, trophic dynamics and food webs, population growth and limiting factors. Combination of 1.018A and 1.018B counts as REST subject.","1.018A[J],7.30A[J]",,,,Y,,,,,"O. Cordero Sanchez",,"http://student.mit.edu/catalog/m12a.html#12.031A"
"12.031B","Fundamentals of Ecology II","U",2,0,4,6,,,,"1.018A",,"Advanced topics in Ecology. Population modeling, global carbon cycle, climate change, geoengineering, theories of resource competition and mutualism, allometric scaling, ecological genomics, niche theory, human population growth. Applied ecology. Combination of 1.018A and 1.018B counts as REST subject.","1.018B[J],7.30B[J]",,,,Y,,,,,"O. Cordero Sanchez",,"http://student.mit.edu/catalog/m12a.html#12.031B"
"12.086","Modeling Environmental Complexity","U",3,0,9,12,,,,"18.03",,"Introduction to mathematical and physical models of environmental processes. Emphasis on the development of macroscopic continuum or statistical descriptions of complex microscopic dynamics. Problems of interest include: random walks and statistical geometry of landscapes; percolation theory and transport in disordered media; fractals, scaling, and universality; ecological dynamics and the structure of ecosystems, food webs, and other natural networks; kinetics of biogeochemical cycles. Appropriate for advanced undergraduates. Beginning graduate students are encouraged to register for 12.586. Students taking the graduate version complete different assignments.",,"12.586",,,Y,,,,,"D. Rothman",,"http://student.mit.edu/catalog/m12a.html#12.086"
"12.090","Current Topics in Earth, Atmospheric, and Planetary Sciences","U",,,,,,,,"Permission of instructor",,"Laboratory or field work in earth, atmospheric, and planetary sciences. Consult with department Education Office.",,,,,Y,,,,,"G. Fournier",,"http://student.mit.edu/catalog/m12a.html#12.090"
"12.091","Current Topics in Earth, Atmospheric, and Planetary Sciences","U",,,,,,,,"Permission of instructor",,"Laboratory or field work in earth, atmospheric, and planetary sciences. Consult with department Education Office.",,,,"2018-2019",,Y,,,,"G. Fournier",,"http://student.mit.edu/catalog/m12a.html#12.091"
"12.092","Current Topics in Geology and Geochemistry","U",,,,,,,,"",,"Laboratory or field work in geology and geochemistry. Consult with department Education Office.",,,,,Y,Y,Y,,,,,"http://student.mit.edu/catalog/m12a.html#12.092"
"12.093","Current Topics in Geology and Geochemistry","U",,,,,,,,"Permission of instructor",,"Laboratory or field work in geology and geochemistry. To be arranged with department faculty. Consult with department Education Office.",,,,,Y,,Y,,,"K. Bergmann","","http://student.mit.edu/catalog/m12a.html#12.093"
"12.094","Current Topics in Geophysics","U",,,,,,,,"Permission of instructor",,"Laboratory or field work in geophysics. Consult with department Education Office.",,,,,Y,Y,Y,,,,,"http://student.mit.edu/catalog/m12a.html#12.094"
"12.095","Current Topics in Geophysics","U",,,,,,,,"Permission of instructor",,"Laboratory or field work in geophysics. To be arranged with department faculty. Consult with department Education Office.",,,,"2018-2019",,,Y,,,"F.D. Morgan",,"http://student.mit.edu/catalog/m12a.html#12.095"
"12.096","Current Topics in Atmospheric Science and Oceanography","U",,,,,,,,"Permission of instructor",,"Laboratory or field work in atmospheric science and oceanography. To be arranged with department faculty. Consult with department Education Office.",,,,,Y,Y,Y,,,,,"http://student.mit.edu/catalog/m12a.html#12.096"
"12.097","Current Topics in Atmospheric Science and Oceanography","U",,,,,,,,"Permission of instructor",,"Laboratory or field work in atmospheric science and oceanography. To be arranged with department faculty. Consult with department Education Office.",,,,,Y,,,,,"W. Mcgee",,"http://student.mit.edu/catalog/m12a.html#12.097"
"12.098","Current Topics in Planetary Science","U",,,,,,,,"Permission of instructor",,"Laboratory or field work in planetary science. To be arranged with department faculty. Consult with department Education Office.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m12a.html#12.098"
"12.099","Current Topics in Planetary Science","U",,,,,,,,"Permission of instructor",,"Laboratory or field work in planetary science. To be arranged with department faculty. Consult with department Education Office.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m12a.html#12.099"
"12.102","Environmental Earth Science","U",3,0,9,12,"REST",,,"",,"The geologic record demonstrates that our environment has changed over a variety of time scales from seconds to billions of years. Explores the many ways in which geologic processes control and modify the Earth's environment. Topics include chemical and physical interactions between the solid Earth, its oceans and atmosphere; the effect of catastrophic events such as volcanic eruptions and earthquakes on the environment; geologic hazards; and our role in modifying the environment through Earth resource development. Serves as an introduction to 12.120, which addresses field applications of these principles in the American Southwest.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m12a.html#12.102"
"12.104","Geochemistry of the Earth and Planets","U",3,2,7,12,,,,"Calculus II GIR",,"Focuses on low-temperature geochemistry and the Earth's biogeochemical cycles, including the biologic and inorganic chemical processes that create chemical variability and element partitioning among lithosphere, hydrosphere and atmosphere. Covers basic thermodynamics, aqueous chemistry, major and trace element geochemistry, and stable isotopic geochemistry.",,,,"2018-2019",Y,,,,,"S. Ono",,"http://student.mit.edu/catalog/m12a.html#12.104"
"12.108","Structure of Earth Materials","U",3,4,5,12,,,,"Chemistry GIR",,"Provides a comprehensive introduction to crystalline structure, crystal chemistry, and bonding in rock-forming minerals. Introduces the theory relating crystal structure and crystal symmetry to physical properties such as refractive index, elastic modulus, and seismic velocity. Surveys the distribution of silicate, oxide, and metallic minerals in the interiors and on the surfaces of planets, and discusses the processes that led to their formation.",,,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m12a.html#12.108"
"12.109","Petrology","U",3,6,6,15,,,,"12.108",,"Surveys the distribution, chemical composition, and mineral associations in rocks of the Earth's crust and upper mantle, and establishes its relation to tectonic environment. Emphasis is on the use of chemistry and physics to interpret rock forming processes. Topics include dynamics of crust and mantle melting as preserved in the chemical composition of igneous rocks and minerals, the long-term record of global climate change as preserved in the minerals of sedimentary rocks, and the time-temperature-depth record preserved in minerals of metamorphosed crustal rocks.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m12a.html#12.109"
"12.11","Nature's Sandbox: A Record of Great Moments in Earth History","U",,,,2,,,,"",,"Designed for students curious about Earth Systems. Covers how sediments and the sedimentary rock record preserve information about events in Earth History and ancient climates and oceans. Serves as an introduction to the subjects 12.110A Sedimentary Environments and 12.110B Sedimentology in the Field.",,,,"2017-2018",,Y,,,,,,"http://student.mit.edu/catalog/m12a.html#12.11"
"12.110A","Sedimentary Environments","U",2,1,3,6,"LAB2",,,"12.11,12.001",,"Covers the basic concepts of sedimentation from the properties of individual grains to large-scale basin analysis. Lectures cover sediment textures and composition, fluid flow and sediment transport, and formation of sedimentary structures. Depositional models, for both modern and ancient environments are a major component and are studied in detail with an eye toward interpretation of depositional processes and reconstructing paleoenvironments from the rock record. Satisfies 6 units of Institute Laboratory credit. Students taking graduate version complete additional assignments.",,"12.465A",,,,,Y,,,"K. Bergmann","Lecture,54-819/M/0/2.30-4/F/0/2-3.30","http://student.mit.edu/catalog/m12a.html#12.110A"
"12.110B","Sedimentology in the Field","U",2,2,5,9,"LAB2",,,"12.110A",,"Examines the fundamentals of sedimentary deposits and geological reasoning through first hand fieldwork. Students practice methods of modern geological field study off-campus during a required trip over spring break making field observations, measuring stratigraphic sections and making a sedimentological map. Relevant topics introduced are map and figure making in ArcGIS and Adobe Illustrator and sedimentary petrology. Culminates in an oral and written report built around data gathered in the field. Field sites and intervals of geologic time studied rotate annually and include Precambrian, Phanerozoic and Modern depositional environments. Satisfies 6 units of Institute Laboratory credit. May be taken multiple times for credit. Students taking graduate version complete additional assignments.",,"12.465B",,,,,Y,,,"K. Bergmann","Lecture,54-819/M/0/2.30-4/F/0/2-3.30","http://student.mit.edu/catalog/m12a.html#12.110B"
"12.113","Structural Geology","U",3,3,6,12,,,,"12.001",,"Introduces mechanics of rock deformation. Discusses recognition, interpretation, and mechanics of faults, folds, structural features of igneous and metamorphic rocks, and superposed deformations. Introduces regional structural geology and tectonics. Laboratory includes techniques of structural analysis, recognition and interpretation of structures on geologic maps, and construction of interpretive cross sections.",,,,,Y,,,,,"H. Faul",,"http://student.mit.edu/catalog/m12a.html#12.113"
"12.115","Field Geology","U",0,9,0,9,"LAB2",,,"12.113",,"Introduction to the methods of modern geological field study off-campus during an intensive two-week experience. Exercises include geological and geomorphological mapping on topographic and photographic base maps of a wide variety of bedrock and surficial rocks. Where feasible, geochemical and geophysical field measurements are corrrelated with geology. Location is usually in the western US. Contact department regarding travel fee and resources for funding opportunities. Meets with 12.482 when offered concurrently. Satisfies 9 units of Institute Laboratory credit.",,,,"2018-2019",,Y,,,,"O. Jagoutz",,"http://student.mit.edu/catalog/m12a.html#12.115"
"12.116","Analysis of Geologic Data","U",0,2,4,6,"LAB2",,,"12.115",,"Includes in-depth laboratory analysis of samples, interpretation of geological data, and where possible, geophysical and geochemical data.  Includes the preparation of reports based on the field studies conducted in 12.115 during January; report generally exceeds 30 pages in length and includes one major revision and rewrite. Instruction in writing techniques provided. Contact department regarding travel fee and resources for funding opportunities. Satisfies 3 units of Institute Laboratory credit.",,,,,,,Y,,,"O. Jagoutz","Lab,54-1029/F/0/11-1","http://student.mit.edu/catalog/m12a.html#12.116"
"12.117A","Field Geobiology I","U",2,1,3,6,,,,"","12.001,12.007","Examines basic biological processes that operate in sediments. Lectures cover biological, physical and chemical processes that influence the formation and stabilization of sediments, including biomineralization, weathering, erosion, the formation of sedimentary structures and interactions with sediments, flow, and the cycles of nutrients. Lab covers analytical methods used to examine microbial processes, bioinformatic methods used to analyze microbial communities, and techniques used to analyze sediment grain sizes and chemistry. Readings and discussions provide preparation for the 12.117B field trip to a modern sedimentary environment. Enables students to interpret processes in modern sedimentary environments, reconstruct similar processes in the rock record, collect appropriate samples in the field, and analyze microbiological data. Students taking graduate version complete additional assignments.",,"12.487A",,"2018-2019",,,Y,,,"T. Bosak","Lecture,54-517/MW/0/2.30-4","http://student.mit.edu/catalog/m12a.html#12.117A"
"12.117B","Field Geobiology II","U",2,2,5,9,,,,"12.117A",,"Teaches fundamentals of field observations and reasoning in geobiology/sedimentology during a required trip to a modern sedimentary environment over spring break, followed by laboratory analyses of collected samples. Students make observations, develop hypotheses, collect samples required to test their hypotheses and interact with lecturers and students investigating the sedimentology of the site. Upon return to MIT, students work on field samples to characterize the sediments, use the preliminary data to develop an understanding of the field site, and write research reports. Students taking graduate version write proposals that present a research question based on the field observations and subsequent analyses. Meets with 12.110B and 12.465B when those subjects examine modern sedimentary environments.",,"12.487B",,"2018-2019",,,Y,,,"T. Bosak","Lecture,54-517/MW/0/2.30-4","http://student.mit.edu/catalog/m12a.html#12.117B"
"12.119","Analytical Techniques for Studying Environmental and Geologic Samples","U",2,6,4,12,"LAB",,,"",,"Focuses on analytical facilities that are used to determine elemental and isotopic abundances in soils, rocks, minerals, and fluids. Emphasis is on isotopic ratios Sr, Nd, and Pb, whose isotopic ratios can be used for geochronology, and abundances of trace elements such as Rb, Sr, Cu, Cd, Hg, rare-earths, Pb, Th, and U. Analytical techniques include mass spectrometry, emission spectrometry, atomic absorption, neutron activation, and electron microprobe. A major lab project utilizes these techniques to address specific environmental and geologic problems.",,,,,,,Y,,,"E. Boyle","Lecture,54-824/TR/0/2;Lab,54-824/T/0/3-5","http://student.mit.edu/catalog/m12a.html#12.119"
"12.120","Environmental Earth Science Field Course","U",1,5,0,6,,,,"Permission of instructor",,"Field study to foster understanding of natural hazards and human influence on the environment. Class conducted in the western United States, at locations such as Death Valley and the White Mountain Research Station in Bishop California. Topics include water use and availability, climate change, earthquakes and faulting, and landslides. Also examines volcanic hazards and geothermal power, effects of river diversion, and the geology of the Yucca  Mountain facility for the storage of radioactive waste. Students partially responsible for travel expenses. Designed to follow 12.001 or 12.102; other students will be accepted when space is available.",,,,,,Y,,,,,,"http://student.mit.edu/catalog/m12a.html#12.120"
"12.141","Electron Microprobe Analysis","U",,,,2,,,,"",,"Introduction to the theory of x-ray microanalysis through the electron microprobe including ZAF matrix corrections. Techniques to be discussed are wavelength and energy dispersive spectrometry, scanning backscattered electron, secondary electron, cathodoluminescence, and x-ray imaging. Lab sessions involve use of the electron microprobe.",,,,,,Y,,,,"N. Chatterjee","Lecture,54-1221/TR/0/1-5","http://student.mit.edu/catalog/m12a.html#12.141"
"12.158","Molecular Biogeochemistry","U",,,,6,,,,"Permission of instructor",,"Covers all aspects of molecular biosignatures, such as their pathways of lipid biosynthesis, the distribution patterns of lipid biosynthetic pathways with regard to phylogeny and physiology, isotopic contents, occurrence in modern organisms and environments, diagenetic pathways, analytical techniques and the occurrence of molecular fossils through the geological record. Students analyze in depth the recent literature on chemical fossils. Lectures provide background on the subject matter. Basic knowledge of organic chemistry required. Students taking graduate version complete additional assignments.",,"12.458",,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m12a.html#12.158"
"12.163","Geomorphology","U",3,3,6,12,,,,"12.001;Physics I GIR;Calculus I GIR;permission of instructor",,"Quantitative examination of processes that shape Earth's surface. Introduction to fluvial, hillslope, and glacial mechanics. Essentials of weathering, soil formation, runoff, erosion, slope stability, sediment transport, and river morphology. Landscape evolution in response to climatic and tectonic forcing. Application of terrestrial theory to planetary surfaces. Additional instruction in geographic information systems (GIS) and remote sensing analysis, field measurement techniques, and numerical modeling of surface processes. Students taking the graduate version complete different assignments.",,"12.463",,"2018-2019",Y,,,,,"J. Perron",,"http://student.mit.edu/catalog/m12a.html#12.163"
"12.170","Essentials of Geology","U",4,0,8,12,,,,"Physics II GIR;Calculus II GIR;permission of instructor",,"Studies the geology of planetary interiors and surfaces, including plate tectonics, as a unifying theory of terrestrial geology, surface processes, and the Earth's interior. Covers igneous, metamorphic, and sedimentary processes associated with tectonic settings and the typical rock suites created; mineral and rock identification; and causes of compositional differences on many scales (mineral grains, rocks, regions of the Earth, different planets). Also addresses conditions required for melting and melting processes; rock structure and field techniques; and Earth history. Treatment of these topics includes discussions of the geochemical, petrologic, geochronological, experimental, or field techniques used to investigate them; the limitations of current geological techniques and geological controversies; and major geological expeditions, experiments, and studies from the past, along with their premises and results. Students taking graduate version complete additional assignments.",,"12.470",,,Y,,,,,,,"http://student.mit.edu/catalog/m12a.html#12.170"
"12.174","Biogeochemistry of Natural and Perturbed Systems","U",3,3,6,12,,,,"Chemistry GIR",,"Presents the fundamentals of chemical cycles in the environment and their interactions with microbial populations. Students investigate the natural cycling of carbon, oxygen, and nutrients in the oceans and on land. Also emphasizes anthropogenic perturbations to natural dynamics and how the environment is reshaped by human activities. Students work in teams to develop and conduct immersive research projects in the Boston area, analyzing their local environment for chemical and microbial signatures of both natural and anthropogenic origin.",,,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m12a.html#12.174"
"12.177","Astrobiology, Origins and Early Evolution of Life","U",3,0,9,12,,,,"Chemistry GIR,Biology GIR,permission of instructor",,"Provides an understanding of major areas of research into the problem of the origin of life on the early Earth from an astrobiological perspective. Topics include the timing, setting and conditions for the origin of life on the Hadean Earth; roles of planetary and extra-planetary processes; defining life; prebiotic chemistry; origins of nucleic acids and peptides; evolution of cellularity, replication, metabolism, and translation; establishment of the genetic code; biogenesis vs. ecogenesis; the nature of the last common ancestor of life; conceptualizing the 'tree of life;' and the early evolution of the ancestors of bacteria, archaeal, and eukaryal lineages. Students taking graduate version complete an extra project.",,"12.477",,"2017-2018",Y,,,,,"G. Fournier",,"http://student.mit.edu/catalog/m12a.html#12.177"
"12.201","Essentials of Global Geophysics","U",4,0,8,12,,,,"Physics II GIR;18.03",,"Overview of basic topics in solid-earth geophysics, such as the Earth's rotation, gravity and magnetic field, seismology, and thermal structure. Formulation of physical principles presented in three one-hour lectures per week. Current applications discussed in an additional one-hour tutorial each week. Students taking graduate version complete different assignments.",,"12.501",,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m12a.html#12.201"
"12.207","Nonlinear Dynamics: Continuum Systems","U",3,0,9,12,,,,"18.03,18.032;Physics II GIR",,"General mathematical principles of continuum systems. From microscopic to macroscopic descriptions in the form of linear or nonlinear (partial) differential equations. Exact solutions, dimensional analysis, calculus of variations and singular perturbation methods. Stability, waves and pattern formation in continuum systems. Subject matter illustrated using natural fluid and solid systems found, for example, in geophysics and biology.","1.062[J],18.354[J]","18.3541",,,,,Y,,,"L. Bourouiba","Lecture,8-205/MW/0/11.30-1","http://student.mit.edu/catalog/m12a.html#12.207"
"12.213","Alternate Energy Sources","U",,,,5,,,,"",,"Explores a number of alternative energy sources such as geothermal energy (heat from the Earth's interior), wind, natural gas, and solar energy. Includes a field trip to visit sites where alternative energy is being harvested or generated. Content and focus of subject varies from year to year.",,,,,,Y,,,,,,"http://student.mit.edu/catalog/m12a.html#12.213"
"12.214","Essentials of Applied Geophysics","U",3,3,6,12,,,,"18.03",,"Introduces the application of geophysical methods to all aspects of near-surface environmental and engineering geophysics, including the exploration for petroleum, water, and minerals. Topics include seismic, electrical, electromagnetic, ground penetrating radar, magnetics, gravity, rock physics and chemistry, borehole geophysics and the global positioning system (GPS). Uses a quantitative approach to emphasize basic principles and a physical /chemical understanding of each method. Discusses specific illustrative field examples. Lab work is mainly devoted to local field work and equipment preparation for the IAP Field Geophysics class. Students taking graduate version complete additional assignments.",,"12.507",,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m12a.html#12.214"
"12.300","Global Change Science","U",3,0,9,12,,,,"18.03",,"Introduces the basic relevant principles and concepts in atmospheric physics, climate dynamics, biogeochemistry, and water and energy balance at the land-atmosphere boundary, through an examination of two current problems in the global environment: carbon dioxide and global warming; and tropical deforestation and regional climate. An introduction to global environmental problems for students in basic sciences and engineering.","1.071[J]",,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m12a.html#12.300"
"12.301","Climate Science","U",4,0,8,12,,,,"Chemistry GIR,18.03,permission of instructor",,"Introduction to climate studies, including beginnings of the solar system, time scales, and climate in human history; methods for detecting climate change, including proxies, ice cores, instrumental records, and time series analysis; physical and chemical processes in climate, including primordial atmosphere, ozone chemistry, carbon and oxygen cycles, and heat and water budgets; internal feedback mechanisms, including ice, aerosols, water vapor, clouds, and ocean circulation; climate forcing, including orbital variations, volcanism, plate tectonics, and solar variability; climate models and mechanisms of variability, including energy balance, coupled models, and global ocean and atmosphere models; and outstanding problems. Students taking the graduate version complete different assignments.",,"12.842",,,Y,,,,,"K. Emanuel",,"http://student.mit.edu/catalog/m12a.html#12.301"
"12.306","Atmospheric Physics and Chemistry","U",3,0,9,12,,,,"5.60,5.61;18.075;permission of instructor",,"Introduction to the physics and chemistry of the atmosphere including experience with computer codes. Aerosols and theories of their formation, evolution, and removal. Gas and aerosol transport from urban to continental scales. Coupled models of radiation, transport, and chemistry. Solution of inverse problems to deduce emissions and removal rates. Emissions control technology and costs. Applications to air pollution and climate. Students taking the graduate version complete different assignments.",,"10.571[J],12.806[J]",,,,,Y,,,"R. Prinn","Lecture,66-160/TR/0/2.30-4","http://student.mit.edu/catalog/m12a.html#12.306"
