Subject Id,Subject Title,Subject Level,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Comm Req Attribute,Hass Attribute,Prerequisites,Corequisites,Subject Description,Joint Subjects,Meets With Subjects,Equivalent Subjects,Not Offered Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Quarter Information,Instructors,Schedule,URL
"15.021","Real Estate Economics","G",4,0,8,12,,,,"14.01,15.010,15.011",,"Develops understanding of the fundamental economic factors that shape the market for real property, as well as the influence of capital markets in asset pricing. Analyzes of housing as well as commercial real estate. Covers demographic analysis, regional growth, construction cycles, urban land markets, and location theory. Exercises and modeling techniques for measuring and predicting property demand, supply, vacancy, and prices.","11.433[J]",,,,Y,,,,,"W. Wheaton",,"http://student.mit.edu/catalog/m15a.html#15.021"
"15.023","Global Climate Change: Economics, Science, and Policy","G",3,0,6,9,,,,"Calculus II GIR;5.60;14.01,15.010;permission of instructor",,"Introduces scientific, economic, and ecological issues underlying the threat of global climate change, and the institutions engaged in negotiating an international response. Develops an integrated approach to analysis of climate change processes, and assessment of proposed policy measures, drawing on research and model development within the MIT Joint Program on the Science and Policy of Global Change. Graduate students are expected to explore the topic in greater depth through reading and individual research.","12.848[J]","12.348[J],15.026[J]",,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m15a.html#15.023"
"15.024","Applied Economics for Managers","G",3,0,6,9,,,,"Permission of instructor",,"Develops facility with concepts, language and tools of micro economics. Primary focus on the analysis of markets, strategic interactions among firms and organizational structure within firms. Emphasizes integration of theory, data, and judgment in the analysis of a wide range of corporate decisions, both between and within firms. Restricted to MIT Sloan Fellows.",,,"15.722",,,,,Y,,,,"http://student.mit.edu/catalog/m15a.html#15.024"
"15.025","Game Theory for Strategic Advantage","G",3,0,6,9,,,,"15.010,15.011,15.015,14.01",,"Develops and applies principles of game theory relevant to managers' strategic decisions. Topics include how to reason about strategies and opponents; strategic commitment and negotiations; reputation and seemingly irrational actions; bidding in auctions; and the design of auctions, contests and markets. Applications to a variety of business decisions that arise in different industries, both within and outside the firm. Meets with 15.0251 when offered concurrently. Expectations and evaluation criteria differ for students taking graduate version; consult syllabus or instructor for specific details.",,"15.0251",,,,,Y,,,"A. Bonatti, G. Cisternas","Lecture,E62-223/TR/0/10-11.30,E62-223/TR/0/1-2.30","http://student.mit.edu/catalog/m15a.html#15.025"
"15.0251","Game Theory for Strategic Advantage","U",3,0,6,9,,,,"15.0111,14.01",,"Develops and applies principles of game theory relevant to managers' strategic decisions. Topics include how to reason about strategies and opponents; strategic commitment and negotiations; reputation and seemingly irrational actions; bidding in auctions; and the design of auctions, contests and markets. Applications to a variety of business decisions that arise in different industries, both within and outside the firm. Meets with 15.025 when offered concurrently. Expectations and evaluation criteria differ for students taking graduate version; consult syllabus or instructor for specific details.",,"15.025",,,,,Y,,,"A. Bonatti, G. Cisternas","Lecture,E62-223/TR/0/10-11.30,E62-223/TR/0/1-2.30","http://student.mit.edu/catalog/m15a.html#15.0251"
"15.026","Global Climate Change: Economics, Science, and Policy","U",3,0,6,9,,,,"Calculus II GIR;5.60;14.01;permission of instructor",,"Introduces scientific, economic, and ecological issues underlying the threat of global climate change, and the institutions engaged in negotiating an international response. Develops an integrated approach to analysis of climate change processes, and assessment of proposed policy measures, drawing on research and model development within the MIT Joint Program on the Science and Policy of Global Change. Graduate students are expected to explore the topic in greater depth through reading and individual research. 12.340 recommended.","12.348[J]","12.848[J],15.023[J]",,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m15a.html#15.026"
"15.027","Opportunities in Developing Economies","G",3,0,6,9,,,,"",,"Investigates the role of the private sector in developing economies, highlighting how solving market failures can improve overall welfare. Covers constraints faced by firms in developing economies: contract enforcement, corruption, political risk, human rights, IP and infrastructure. Uses case studies to discuss successful firms and innovative solutions to these constraints, including public-private partnerships, the role of technology, the role of finance and impact investing.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m15a.html#15.027"
"15.031","Energy Decisions, Markets, and Policies","U",4,0,8,12,,,"HASS-S","14.01,15.0111,permission of instructor",,"Structured around choices and constraints regarding sources and uses of energy by households, firms, and governments, introduces managerial, economic, political, social and cultural frameworks for describing and explaining behavior at various levels of aggregation. Includes examples of cost-benefit, organizational and institutional analyses of energy generation, distribution, and consumption. Topics include the role of markets and prices; financial analysis of energy-related investments; institutional path dependence; economic and political determinants of government regulation and the impact of regulation on decisions; and other forms of government action and social norms regarding desired behavior and opportunities for businesses and consumers, including feedback into the political/regulatory system. Examples drawn from a wide range of countries and settings.","11.161[J],14.43[J],17.397[J],21A.415[J]",,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m15a.html#15.031"
"15.032","Engineering, Economics and Regulation of the Electric Power Sector","G",3,0,9,12,,,,"14.01,22.081,IDS.060,permission of instructor",,"Provides an in-depth and interdisciplinary look at electric power systems, focusing on regulation as the link among engineering, economic, legal, and environmental viewpoints. Topics include electricity markets, incentive regulation of network utilities, retail competition, tariff design, distributed generation, rural electrification, multinational electricity markets, environmental impacts, and the future of utilities and strategic sustainability issues under both traditional and competitive regulatory frameworks. Background in policy, microeconomics, or engineering desirable. Students taking graduate version complete additional assignments.","6.695[J],IDS.505[J]","IDS.064",,,,,Y,,,"C. Batlle Lopez, J. Jenkins, I. Perez-Arriaga","Lecture,E51-395/TR/0/10.30-12","http://student.mit.edu/catalog/m15a.html#15.032"
"15.034","Metrics for Managers","G",4,0,5,9,,,,"",,"Enables students to evaluate the quality of evidence supported by data and to implement an empirical toolkit that provides credible answers to questions in finance, marketing, human resources, strategy, and general business planning. Uses econometrics as the underlying framework to develop deep understanding of regression modelling and its insights for data analytics using big and small data. Focuses primarily on empirical work conducted by students via in-class labs, problem sets, and projects. Expectations and evaluation criteria differ for students taking graduate version; consult syllabus or instructor for specific details.",,"15.0341",,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m15a.html#15.034"
"15.0341","Metrics for Managers","U",4,0,5,9,,,,"",,"Enables students to evaluate the quality of evidence supported by data and to implement an empirical toolkit that provides credible answers to questions in finance, marketing, human resources, strategy, and general business planning. Uses econometrics as the underlying framework to develop deep understanding of regression modelling and its insights for data analytics using big and small data. Focuses primarily on empirical work conducted by students via in-class labs, problem sets, and projects. Expectations and evaluation criteria differ for students taking graduate version; consult syllabus or instructor for specific details.",,"15.034",,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m15a.html#15.0341"
"15.037","Energy Economics and Policy","U",4,0,8,12,,,"HASS-S","14.01,15.0111",,"Analyzes business and public policy issues in energy markets and in the environmental markets to which they are closely tied. Examines the economic determinants of industry structure and evolution of competition among firms in these industries. Investigates successful and unsuccessful strategies for entering new markets and competing in existing markets. Industries studied include oil, natural gas, coal, electricity, and transportation. Topics include climate change and environmental policy, the role of speculation in energy markets, the political economy of energy policies, and market power and antitrust. Two team-based simulation games, representing the world oil market and a deregulated electricity market, act to cement the concepts covered in lecture. Students taking graduate version complete additional assignments. Limited to 60.","14.44[J]",,"14.444,15.038",,,,Y,,,"C. Knittel","Lecture,E51-149/TR/0/1-2.30;Recitation,E51-149/F/0/2","http://student.mit.edu/catalog/m15a.html#15.037"
"15.038","Energy Economics and Policy","G",4,0,8,12,,,,"",,"Theoretical and empirical perspectives on individual and industrial demand for energy, energy supply, energy markets, and public policies affecting energy markets. Discusses aspects of the oil, natural gas, electricity, and nuclear  power sectors. Examines energy tax, price regulation, deregulation, energy efficiency and policies for controlling pollution and CO",,,,,,,Y,,,"C. Knittel","","http://student.mit.edu/catalog/m15a.html#15.038"
"15.053","Optimization Methods in Business Analytics","U",4,0,8,12,"REST",,,"1.00,1.000,6.00,6.0001,permission of instructor",,"Introduces optimization methods with a focus on modeling, solution techniques, and analysis. Covers linear programming, network optimization, integer programming, nonlinear programming, and dynamic programming.  Applications to logistics, manufacturing, statistics, machine learning, transportation, game theory, marketing, project management, and finance. Includes a project in which student teams select and solve an optimization problem (possibly a large-scale problem) of practical interest.",,,,,,,Y,,,"J. Orlin","Lecture,E51-145/TR/0/10-11.30,E51-335/TR/0/1-2.30;Recitation,E51-085/F/0/11,E51-315/F/0/1,E51-315/F/0/2","http://student.mit.edu/catalog/m15a.html#15.053"
"15.054","The Airline Industry","G",3,0,9,12,,,,"",,"Overview of the global airline industry, focusing on recent industry performance, current issues and challenges for the future. Fundamentals of airline industry structure, airline economics, operations planning, safety, labor relations, airports and air traffic control, marketing, and competitive strategies, with an emphasis on the interrelationships among major industry stakeholders. Recent research findings of the MIT Global Airline Industry Program are showcased, including the impacts of congestion and delays, evolution of information technologies, changing human resource management practices, and competitive effects of new entrant airlines. Taught by faculty participants of the Global Airline Industry Program.","1.232[J],16.71[J]",,,,Y,,,,,"P. Belobaba",,"http://student.mit.edu/catalog/m15a.html#15.054"
"15.060","Data, Models, and Decisions","G",3,0,6,9,,,,"Permission of instructor",,"Introduces students to the basic tools in using data to make informed management decisions. Covers introductory probability, decision analysis, basic statistics, regression, simulation, linear and nonlinear optimization, and discrete optimization. Computer spreadsheet exercises, cases, and examples drawn from marketing, finance, operations management, and other management functions. Restricted to first-year Sloan master's students.",,,"15.730",,Y,,,Y,,"J. Vielma Centeno",,"http://student.mit.edu/catalog/m15a.html#15.060"
"15.062","Data Mining: Finding the Data and Models that Create Value","G",2,0,4,6,,,,"15.060,15.075",,"Provides an introduction to data mining and machine learning, a class of methods that assist in recognizing patterns and making intelligent use of massive amounts of data collected via the internet, e-commerce, electronic banking, point-of-sale devices, bar-code readers, medical databases, search engines, and social networks. Includes topics in logistic regression, association rules, tree-structured classification and regression, cluster analysis, discriminant analysis, and neural network methods. Presents examples of successful applications in areas such as credit ratings, fraud detection, marketing, customer relationship management, and investments. Introduces data-mining software. Term project required. Meets with 15.0621 when offered concurrently. Expectations and evaluation criteria differ for students taking graduate version; consult syllabus or instructor for specific details.","IDS.145[J]","15.0621",,,,,Y,,,"R. Welsch","Lecture,E51-345/MW/0/4-5.30;Recitation,E51-335/T/0/4","http://student.mit.edu/catalog/m15a.html#15.062"
"15.0621","Data Mining: Finding the Data and Models that Create Value","U",2,0,4,6,,,,"15.075",,"Provides an introduction to data mining and machine learning, a class of methods that assist in recognizing patterns and making intelligent use of massive amounts of data collected via the internet, e-commerce, electronic banking, point-of-sale devices, bar-code readers, medical databases, search engines, and social networks. Includes topics in logistic regression, association rules, tree-structured classification and regression, cluster analysis, discriminant analysis, and neural network methods. Presents examples of successful applications in areas such as credit ratings, fraud detection, marketing, customer relationship management, and investments. Introduces data-mining software. Term project required. Meets with 15.062 when offered concurrently. Expectations and evaluation criteria differ for students taking graduate version; consult syllabus or instructor for specific details.",,"15.062[J],IDS.145[J]",,,,,Y,,,"R. Welsch","Lecture,E51-345/MW/0/4-5.30;Recitation,E51-335/T/0/4","http://student.mit.edu/catalog/m15a.html#15.0621"
"15.066","System Optimization and Analysis for Operations","G",4,0,8,12,,,,"Calculus II GIR",,"Introduction to mathematical modeling, optimization, and simulation, as applied to manufacturing and operations. Specific methods include linear programming, network flow problems, integer and nonlinear programming, discrete-event simulation, heuristics and computer applications for manufacturing processes, operations and systems. Restricted to Leaders for Global Operations students.","2.851[J]",,,,,,,Y,,,,"http://student.mit.edu/catalog/m15a.html#15.066"
"15.068","Statistical Consulting","G",3,0,6,9,,,,"15.060",,"Addresses statistical issues as a consultant would face them: deciphering the client's question; finding appropriate data; performing a viable analysis; and presenting the results in compelling ways. Real-life cases and examples.",,,,,,,Y,,,"A. Barnett","Lecture,E51-145/MW/0/4-5.30","http://student.mit.edu/catalog/m15a.html#15.068"
"15.070","Advanced Stochastic Processes","G",3,0,9,12,,,,"6.431B,15.085J,18.100A,18.100B,18.100Q",,"Analysis and modeling of stochastic processes. Topics include measure theoretic probability, martingales, filtration, and stopping theorems; elements of large deviations theory; Brownian motion and reflected Brownian motion; stochastic integration and Ito calculus; functional limit theorems. Applications to finance theory, insurance, queueing and inventory models.","6.265[J]",,,,,,Y,,,"D. Gamarnik","Lecture,56-154/MW/0/1-2.30","http://student.mit.edu/catalog/m15a.html#15.070"
"15.071","The Analytics Edge","G",4,0,8,12,,,,"15.053,15.060",,"Presents real-world examples in which quantitative methods provide a significant competitive edge that has led to a first order impact on some of today's most important companies. Examples include finance (quantitative asset management and options pricing), sports, health care, revenue management, supply chains, and the Internet. Outlines the competitive landscape. Presents the key quantitative methods that created the edge (data-mining, dynamic optimization, simulation), and discusses their impact. Uses R programming language. Includes team projects. Meets with 15.0711 when offered concurrently. Expectations and evaluation criteria differ for students taking graduate version; consult syllabus or instructor for specific details.",,,"15.0711",,Y,,Y,,,"Fall:  R. Freund, D. Bertsimas\nSpring:  R. Freund, D. Bertsimas","Lecture,E51-345/MW/0/1-2.30,E51-345/MW/0/2.30-4,E51-315/MW/0/4-5.30;Recitation,E51-345/F/0/1,E51-345/F/0/3,E51-315/F/0/12,E51-345/F/0/2","http://student.mit.edu/catalog/m15a.html#15.071"
"15.0711","The Analytics Edge","U",4,0,8,12,,,,"15.053",,"Presents real-world examples in which quantitative methods provide a significant competitive edge that has led to a first order impact on some of today's most important companies. Examples include finance (quantitative asset management and options pricing), sports, health care, revenue management, supply chains, and the Internet. Outlines the competitive landscape. Presents the key quantitative methods that created the edge (data-mining, dynamic optimization, simulation), and discusses their impact. Uses R programming language. Includes team projects. Meets with 15.071 when offered concurrently. Expectations and evaluation criteria differ for students taking graduate version; consult syllabus or instructor for specific details.",,,"15.071",,,,Y,,,"R. Freund","Lecture,E51-345/MW/0/1-2.30,E51-345/MW/0/2.30-4;Recitation,E51-345/F/0/1,E51-345/F/0/3,E51-345/F/0/2","http://student.mit.edu/catalog/m15a.html#15.0711"
"15.073","Applied Probability and Stochastic Models","G",3,0,9,12,,,,"6.041B",,"Begins with a vigorous review of key probabilistic concepts and goes on to address developing, validating, and exploiting probabilistic models of a wide variety of real-life processes. Processes studied may vary from year to year but typically include urban systems, transportation and logistics, epidemiology, demand-responsive pricing of services, and daily life activities such as social networks and sports. Assumes some exposure to elementary probability.","1.203[J],IDS.700[J]",,,,Y,,,,,"A. Barnett",,"http://student.mit.edu/catalog/m15a.html#15.073"
"15.0741","Predictive Data Analytics and Statistical Modeling","U",4,0,5,9,,,,"6.041B",,"Provides a brief review of statistics and regression drawn from advanced topics, such as bootstrap resampling, variable selection, data and regression diagnostics, visualization, and Bayesian and robust methods. Covers data-mining and machine learning, including classification, logistic regression, and clustering. Culminates with time series analysis and forecasting, design of experiments, analysis of variance, and process control. Uses statistical computing systems based on application add-ins and stand-alone packages. Case studies involve finance, management science, consulting, risk management, and engineering systems. Term project required.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m15a.html#15.0741"
"15.075","Statistical Thinking and Data Analysis","U",3,1,8,12,"LAB",,,"6.041B,15.0791",,"Introduces a rigorous treatment of statistical data analysis while helping students develop a strong intuition for the strengths and limitations of various methods. Topics include statistical sampling and uncertainty, estimation, hypothesis testing, linear regression, classification, analysis of variation, and elements of data mining. Involves empirical use of hypothesis testing and other statistical methodologies in several domains, including the assessment of A-B experiments on the web and the identification of genes correlated with diseases.","IDS.013[J]",,"18.650,18.6501,IDS.014",,,,Y,,,"C. Fogarty","Lecture,E51-145/MW/0/10-11.30,E51-145/MW/0/11.30-1;Lab,E52-164/F/0/2,E52-164/F/0/3","http://student.mit.edu/catalog/m15a.html#15.075"
"15.077","Statistical Learning and Data Mining","G",4,0,8,12,,,,"6.431B,15.085,18.600;18.06,18.700",,"Advanced introduction to the theory and application of statistics, data-mining, and machine learning, concentrating on techniques used in management science, marketing, finance, consulting, engineering systems, and bioinformatics. Begins with topics such as the bootstrap, theory of estimation, testing, nonparametric statistics, analysis of variance, categorical data analysis, regression analysis, MCMC, EM, Gibbs sampling, and Bayesian methods. Goes on to focus on data mining, supervised learning, and multivariate analysis. Topics selected from logistic regression; principal components and dimension reduction; discrimination and classification analysis, including trees (CART), partial least squares, nearest neighbors, regularized methods, support vector machines, boosting and bagging, clustering, independent component analysis, and nonparametric regression. Uses statistics software packages, such as R and MATLAB for data analysis and data mining. Includes a term project.","IDS.147[J]",,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m15a.html#15.077"
"15.079","Introduction to Applied Probability","G",4,0,8,12,,,,"Calculus I GIR",,"Presents probability from the perspective of applied mathematics, with strong emphasis on an intuitive overview of key theorems and continuing demonstrations of their usefulness. Covers the laws of probability and numerous important discrete and continuous random variables, both individually and in combination. Introduces simulation.  Draws applications from economics, finance, engineering, marketing, public policy, operations management, and operations research. Meets with 15.0791 when offered concurrently. Expectations and evaluation criteria differ for students taking graduate version; consult syllabus or instructor for specific details.",,,"15.0791,18.600","2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m15a.html#15.079"
"15.0791","Introduction to Applied Probability","U",4,0,8,12,"REST",,,"Calculus I GIR",,"Presents probability from the perspective of applied mathematics, with strong emphasis on an intuitive overview of key theorems and continuing demonstrations of their usefulness. Covers the laws of probability and numerous important discrete and continuous random variables, both individually and in combination. Introduces simulation.  Draws applications from economics, finance, engineering, marketing, public policy, operations management, and operations research. Meets with 15.079 when offered concurrently. Expectations and evaluation criteria differ for students taking graduate version; consult syllabus or instructor for specific details.",,,"15.079,18.600",,Y,,,,,"A. Barnett",,"http://student.mit.edu/catalog/m15a.html#15.0791"
"15.081","Introduction to Mathematical Programming","G",4,0,8,12,,,,"18.06",,"Introduction to linear optimization and its extensions emphasizing both methodology and the underlying mathematical structures and geometrical ideas. Covers classical theory of linear programming as well as some recent advances in the field. Topics: simplex method; duality theory; sensitivity analysis; network flow problems; decomposition; integer programming; interior point algorithms for linear programming; and introduction to combinatorial optimization and NP-completeness.","6.251[J]",,,,Y,,,,,"I. Paschalidis",,"http://student.mit.edu/catalog/m15a.html#15.081"
"15.083","Integer Programming and Combinatorial Optimization","G",4,0,8,12,,,,"15.081J,permission of instructor",,"In-depth treatment of the modern theory of integer programming and combinatorial optimization, emphasizing geometry, duality, and algorithms. Topics include formulating problems in integer variables, enhancement of formulations, ideal formulations, integer programming duality, linear and semidefinite relaxations, lattices and their applications, the geometry of integer programming, primal methods, cutting plane methods, connections with algebraic geometry, computational complexity, approximation algorithms, heuristic and enumerative algorithms, mixed integer programming and solutions of large-scale problems.",,,,"2018-2019",,,Y,,,"J. Vielma Centeno","Lecture,E51-085/MW/0/10-11.30;Recitation,E51-390/F/0/3","http://student.mit.edu/catalog/m15a.html#15.083"
"15.084","Nonlinear Optimization","G",4,0,8,12,,,,"18.06;18.100A,18.100B,18.100Q",,"Unified analytical and computational approach to nonlinear optimization problems. Unconstrained optimization methods include gradient, conjugate direction, Newton, sub-gradient and first-order methods. Constrained optimization methods include feasible directions, projection, interior point methods, and Lagrange multiplier methods. Convex analysis, Lagrangian relaxation, nondifferentiable optimization, and applications in integer programming. Comprehensive treatment of optimality conditions and Lagrange multipliers. Geometric approach to duality theory. Applications drawn from control, communications, power systems, and resource allocation problems.","6.252[J]",,,,,,Y,,,"P. Parrilo","Lecture,E25-111/TR/0/11-12.30;Recitation,34-303/F/0/10.30,34-303/F/0/11.30","http://student.mit.edu/catalog/m15a.html#15.084"
"15.085","Fundamentals of Probability","G",4,0,8,12,,,,"Calculus II GIR",,"Introduction to probability theory. Probability spaces and measures. Discrete and continuous random variables. Conditioning and independence. Multivariate normal distribution. Abstract integration, expectation, and related convergence results. Moment generating and  characteristic functions. Bernoulli and Poisson process. Finite-state  Markov chains. Convergence notions and their relations. Limit theorems. Familiarity with elementary notions in probability and real analysis is desirable.","6.436[J]",,,,Y,,,,,"T. Broderick",,"http://student.mit.edu/catalog/m15a.html#15.085"
"15.086","Engineering Probability","G",2,0,4,6,,,,"Calculus I GIR;permission of instructor",,"Introduction to Applied Probability. Makes real-life problems central to the pedagogy and aims for an intuitive understanding of Probability as well as mastery of key probabilistic concepts and methods. Preference to first-year Leaders for Global Operations students.",,,,,,,,Y,,,,"http://student.mit.edu/catalog/m15a.html#15.086"
"15.087","Engineering Statistics and Data Science","G",2,0,4,6,,,,"Calculus II GIR;15.086;18.06;permission of instructor",,"Modeling and analysis of uncertainty and variation. Covers regression and basic statistical procedures pertinent to manufacturing and operations. Introduces experimental and robust design, statistical process control, forecasting, and data-mining. Students use a data analysis package, such as R or MATLAB. Preference to first-year Leaders for Global Operations students.",,,,,,,,Y,,,,"http://student.mit.edu/catalog/m15a.html#15.087"
"15.089","Analytics Capstone","G",,,,,,,,"",,"Practical application of business analytics problems within a real company. Teams of 1-2 students, matched with company projects, visit companies to define project and scope. In class, students refine and improve on projects and devise methods for solving problems for their select companies. Mentors are assigned to each team. The culmination of the program is summer, on-site, practical training. Restricted to Master of Business Analytics students.",,,,,,Y,Y,Y,,"Spring:  D. Bersimas, C. Simon","IAP,1,22,2,1;Lecture,E62-223/MTR/0/8-12/MTR/0/1-5","http://student.mit.edu/catalog/m15a.html#15.089"
"15.093","Optimization Methods","G",4,0,8,12,,,,"18.06",,"Introduces the principal algorithms for linear, network, discrete, robust, nonlinear, and dynamic optimization. Emphasizes methodology and the underlying mathematical structures. Topics include the simplex method, network flow methods, branch and bound and cutting plane methods for discrete optimization, optimality conditions for nonlinear optimization, interior point methods for convex optimization, Newton's method, heuristic methods, and dynamic programming and optimal control methods. Expectations and evaluation criteria differ for students taking graduate version; consult syllabus or instructor for specific details.","6.255[J],IDS.200[J]","6.215",,,Y,,,,,"S. Shtern",,"http://student.mit.edu/catalog/m15a.html#15.093"
"15.094","Robust Modeling, Optimization, and Computation","G",4,0,8,12,,,,"18.06,permission of instructor",,"Introduces modern robust optimization, including theory, applications, and computation. Presents formulations and their connection to probability, information and risk theory for conic optimization (linear, second-order, and semidefinite cones) and integer optimization. Application domains include analysis and optimization of stochastic networks, optimal mechanism design, network information theory, transportation, pattern classification, structural and engineering design, and financial engineering. Students formulate and solve a problem aligned with their interests in a final project.","1.142[J]",,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m15a.html#15.094"
"15.096","Prediction: Machine Learning and Statistics","G",3,0,9,12,,,,"",,"Gives a practical background and theoretical foundation to machine learning algorithms and Bayesian analysis. Includes an overview of the top ten algorithms in data mining. Covers frameworks for knowledge discovery, a unified view of support vector machines, AdaBoost and regression based on regularized risk minimization; generalization bounds from statistical learning theory based on covering numbers, VC dimension, and the margin theory; as well as basic Bayesian analysis and notes on the history of machine learning and statistics.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m15a.html#15.096"
