Subject Id,Subject Title,Subject Level,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Comm Req Attribute,Hass Attribute,Prerequisites,Corequisites,Subject Description,Joint Subjects,Meets With Subjects,Equivalent Subjects,Not Offered Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Quarter Information,Instructors,Schedule,URL
"16.110","Flight Vehicle Aerodynamics","G",3,1,8,12,,,,"16.100,permission of instructor",,"Aerodynamic analysis of flight vehicles using analytical, numerical, and experimental techniques separately and in combination. Matched asymptotic expansions. Farfield behavior. Finite wing theory. Trefftz-plane analysis. Laminar and turbulent boundary layers. Slender body theory. Calculation and measurement of drag components. Aerodynamic stability derivatives.",,,,,Y,,,,,"M. Drela",,"http://student.mit.edu/catalog/m16a.html#16.110"
"16.120","Compressible Internal Flow","G",3,0,3,6,,,,"2.25,permission of instructor",,"Internal compressible flow with applications in propulsion and fluid systems. Control volume analysis of compressible flow devices. Compressible channel flow and extensions, including effects of shock waves, momentum, energy and mass addition, swirl, and flow non-uniformity on Mach numbers, flow regimes, and choking.",,,,"2018-2019",,,Y,,,"E. M. Greitzer",,"http://student.mit.edu/catalog/m16a.html#16.120"
"16.121","Analytical Subsonic Aerodynamics","G",3,0,3,6,,,,"2.25,18.085,permission of instructor",,"Analysis of external inviscid, subsonic, flow over aerodynamic thin airfoils and slender lifting bodies. Analyses formulated using singular perturbation and multiple scale methods. Linearized theory.  Similarity. Rayleigh-Janzen method. Prandtl-Glauert method. G&ouml;thert similarity rule. Subsonic flow past a wave-shaped wall.",,,,,Y,,,,,"W. Harris",,"http://student.mit.edu/catalog/m16a.html#16.121"
"16.122","Analytical High Speed Aerodynamics","G",3,0,3,6,,,,"2.25,18.085,permission of instructor",,"Analysis of external inviscid, transonic, supersonic, and hypersonic flows over thin airfoils and lifting bodies of revolution. Analyses formulated using singular perturbation and multiple scale methods and parametric differentiation. Non-linear, unsteady transonic flow. Prandtl-Meyer flow. Body of minimum wave drag. Sonic boom. Hypersonic equivalence principle. Hypersonic similarity rule (matched asymptotic expansions).",,,,,,,Y,,,"W. Harris","Lecture,33-422/MW/0/9.30-11","http://student.mit.edu/catalog/m16a.html#16.122"
"16.13","Aerodynamics of Viscous Fluids","G",3,0,9,12,,,,"16.100,16.110,permission of instructor",,"Boundary layers as rational approximations to the solutions of exact equations of fluid motion. Physical parameters influencing laminar and turbulent aerodynamic flows and transition. Effects of compressibility, heat conduction, and frame rotation. Influence of boundary layers on outer potential flow and associated stall and drag mechanisms. Numerical solution techniques and exercises.",,,,"2017-2018",,,Y,,,"M. Drela",,"http://student.mit.edu/catalog/m16a.html#16.13"
"16.20","Structural Mechanics","U",5,0,7,12,,,,"16.001",,"Applies solid mechanics to analysis of high-technology structures. Structural design considerations. Review of three-dimensional elasticity theory; stress, strain, anisotropic materials, and heating effects. Two-dimensional plane stress and plane strain problems. Torsion theory for arbitrary sections. Bending of unsymmetrical section and mixed material beams. Bending, shear, and torsion of thin-wall shell beams. Buckling of columns and stability phenomena. Introduction to structural dynamics. Exercises in the design of general and aerospace structures.",,,,,,,Y,,,"P. A. Lagace","Lecture,33-319/MWF/0/11/T/0/10;Recitation,33-319/T/0/3","http://student.mit.edu/catalog/m16a.html#16.20"
"16.201","Topics in Materials and Structures","U",,,,,,,,"Permission of department",,"Provides credit for work in materials and structures outside of regularly scheduled subjects. Intended for transfer credit and study abroad. Credit may be used to satisfy specific degree requirements in the Course 16 program. Requires prior approval. Consult department.",,,,,Y,Y,Y,,,"Fall:  N. Roy\nSpring:  N. Roy",,"http://student.mit.edu/catalog/m16a.html#16.201"
"16.202","Manufacturing with Advanced Composite Materials","U",1,3,2,6,,,,"",,"Introduces the methods used to manufacture parts made of advanced composite materials with work in the Technology Laboratory for Advanced Composites. Students gain hands-on experience by fabricating, machining, instrumenting, and testing graphite/epoxy specimens. Students also design, build, and test a composite structure as part of a design contest. Lectures supplement laboratory sessions with background information on the nature of composites, curing, composite machining, secondary bonding, and the testing of composites.",,,,"2017-2018",Y,,,,,"P. A. Lagace",,"http://student.mit.edu/catalog/m16a.html#16.202"
"16.221","Structural Dynamics","G",3,1,8,12,,,,"18.03,permission of instructor",,"Examines response of structures to dynamic excitation: free vibration, harmonic loads, pulses and earthquakes. Covers systems of single- and multiple-degree-of-freedom, up to the continuum limit, by exact and approximate methods. Includes applications to buildings, ships, aircraft and offshore structures. Students taking graduate version complete additional assignments.","1.581[J],2.060[J]","1.058",,,Y,,,,,"T. Cohen",,"http://student.mit.edu/catalog/m16a.html#16.221"
"16.223","Mechanics of Heterogeneous Materials","G",3,0,9,12,,,,"2.002,3.032,16.20,permission of instructor",,"Mechanical behavior of heterogeneous materials such as thin-film microelectro- mechanical systems (MEMS) materials and advanced filamentary composites, with particular emphasis on laminated structural configurations.  Anisotropic and crystallographic elasticity formulations.  Structure, properties and mechanics of constituents such as films, substrates, active materials, fibers, and matrices including nano- and micro-scale constituents.  Effective properties from constituent properties.  Classical laminated plate theory for modeling structural behavior including extrinsic and intrinsic strains and stresses such as environmental effects.  Introduction to buckling of plates and nonlinear (deformations) plate theory.  Other issues in modeling heterogeneous materials such as fracture/failure of laminated structures.","2.076[J]",,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m16a.html#16.223"
"16.225","Computational Mechanics of Materials","G",3,0,9,12,,,,"Permission of instructor",,"Formulation of numerical (finite element) methods for the analysis of the nonlinear continuum response of materials. The range of material behavior considered includes finite deformation elasticity and inelasticity. Numerical formulation and algorithms include variational formulation and variational constitutive updates; finite element discretization; constrained problems; time discretization and convergence analysis. Strong emphasis on the (parallel) computer implementation of algorithms in programming assignments. The application to real engineering applications and problems in engineering science are stressed throughout. Experience in either C++, C, or Fortran required.","2.099[J]",,,"2017-2018",Y,,,,,"R. Radovitzky",,"http://student.mit.edu/catalog/m16a.html#16.225"
"16.230","Plates and Shells: Static and Dynamic Analysis","G",3,1,8,12,,,,"2.071,2.080,permission of instructor",,"Stress-strain relations for plate and shell elements. Differential equations of equilibrium. Energy methods and approximate solutions. Bending and buckling of rectangular plates. Post-buckling and ultimate strength of cold formed sections and typical stiffened panels used in aerospace, civil, and mechanical engineering; offshore technology; and ship building. Geometry of curved surfaces. General theory of elastic, axisymmetric shells and their equilibrium equations. Buckling, crushing and bending strength of cylindrical shells with applications. Propagation of 1-D elastic waves in rods, geometrical and material dispersion. Plane, Rayleigh surface, and 3-D waves. 1-D plastic waves. Response of plates and shells to high-intensity loads. Dynamic plasticity and fracture. Application to crashworthiness and impact loading of structures.","2.081[J]",,,,,,Y,,,"W. M. van Rees, N. M. Patrikalakis","Lecture,5-134/MW/0/1-2.30;Lab,TBA","http://student.mit.edu/catalog/m16a.html#16.230"
"16.30","Feedback Control Systems","U",4,1,7,12,,,,"16.06,6.302",,"Studies state-space representation of dynamic systems, including model realizations, controllability, and observability. Introduces the state-space approach to multi-input-multi-output control system analysis and synthesis, including full state feedback using pole placement, linear quadratic regulator, stochastic state estimation, and the design of dynamic control laws. Also covers performance limitations and robustness. Extensive use of computer-aided control design tools. Applications to various aerospace systems, including navigation, guidance, and control of vehicles. Laboratory exercises utilize a palm-size drone. Students taking graduate version complete additional assignments.",,"16.31",,,Y,,,,,"S. Karaman",,"http://student.mit.edu/catalog/m16a.html#16.30"
"16.301","Topics in Control, Dynamics, and Automation","U",,,,,,,,"Permission of department",,"Provides credit for work on material in control and/or dynamics and/or automation outside of regularly scheduled subjects. Intended for transfer credit and study abroad. Credit may be used to satisfy specific degree requirements in the Course 16 program. Requires prior approval. Consult department.",,,,,Y,Y,Y,,,"Fall:  N. Roy\nSpring:  N. Roy",,"http://student.mit.edu/catalog/m16a.html#16.301"
"16.31","Feedback Control Systems","G",3,1,8,12,,,,"16.06,6.302",,"Graduate-level version of 16.30; see description under 16.30. Includes additional homework questions, laboratory experiments, and a term project beyond 16.30 with a particular focus on the material associated with state-space realizations of MIMO transfer function (matrices); MIMO zeros, controllability, and observability; stochastic processes and estimation; limitations on performance; design and analysis of dynamic output feedback controllers; and robustness of multivariable control systems.",,"16.30",,,Y,,,,,"S. Karaman",,"http://student.mit.edu/catalog/m16a.html#16.31"
"16.32","Principles of Optimal Control and Estimation","G",3,0,9,12,,,,"16.31;18.0851",,"Fundamentals of optimal control and estimation for discrete and continuous systems. Briefly reviews constrained  function minimization and stochastic  processes. Topics in optimal control theory  include dynamic programming, variational  calculus, Pontryagin's maximum principle, and numerical algorithms and software.  Topics in estimation include least-squares estimation, and the Kalman filter and its extensions for estimating the states of dynamic systems. May include an individual term project.",,,,,,,Y,,,"S. R. Hall","Lecture,33-418/MW/0/2.30-4","http://student.mit.edu/catalog/m16a.html#16.32"
"16.322","Stochastic Estimation and Control","G",3,0,9,12,,,,"16.31;6.041B,6.431B,16.09",,"Estimation and control of dynamic systems. Brief review of probability and random variables. Classical and state-space descriptions of random processes and their propagation through linear systems. Frequency domain design of filters and compensators. The Kalman filter to estimate the states of dynamic systems. Conditions for stability of the filter equations.",,,,"2018-2019",Y,,,,,"N. Roy",,"http://student.mit.edu/catalog/m16a.html#16.322"
"16.338","Dynamic Systems and Control","G",4,0,8,12,,,,"6.003;18.06",,"Linear, discrete- and continuous-time, multi-input-output systems in control, related areas. Least squares and matrix perturbation problems. State-space models, modes, stability, controllability, observability, transfer function matrices, poles and zeros, and minimality. Internal stability of interconnected systems, feedback compensators, state feedback, optimal regulation, observers, and observer-based compensators. Measures of control performance, robustness issues using singular values of transfer functions. Introductory ideas on nonlinear systems. Recommended prerequisite: 6.302.","6.241[J]",,,,,,Y,,,"A. Megretski","Lecture,34-303/MW/0/11-12.30;Recitation,36-372/F/0/11,36-372/F/0/12","http://student.mit.edu/catalog/m16a.html#16.338"
"16.343","Spacecraft and Aircraft Sensors and Instrumentation","G",3,0,9,12,,,,"Permission of instructor",,"Covers fundamental sensor and instrumentation principles in the context of systems designed for space or atmospheric flight. Systems discussed include basic measurement system for force, temperature, pressure; navigation systems (Global Positioning System, Inertial Reference Systems, radio navigation), air data systems, communication systems; spacecraft attitude determination by stellar, solar, and horizon sensing; remote sensing by incoherent and Doppler radar, radiometry, spectrometry, and interferometry. Also included is a review of basic electromagnetic theory and antenna design and discussion of design considerations for flight. Alternate years.",,,,"2017-2018",,,Y,,,"K. Cahoy",,"http://student.mit.edu/catalog/m16a.html#16.343"
"16.346","Astrodynamics","G",3,0,9,12,,,,"18.03",,"Fundamentals of astrodynamics; the two-body orbital initial-value and boundary-value problems with applications to space vehicle navigation and guidance for lunar and planetary missions with applications to space vehicle navigation and guidance for lunar and planetary missions including both powered flight and midcourse maneuvers. Topics include celestial mechanics, Kepler's problem, Lambert's problem, orbit determination, multi-body methods, mission planning, and recursive algorithms for space navigation. Selected applications from the Apollo, Space Shuttle, and Mars exploration programs.",,,,"2017-2018",,,Y,,,"S. E. Widnall",,"http://student.mit.edu/catalog/m16a.html#16.346"
"16.35","Real-Time Systems and Software","U",3,0,9,12,,,,"1.00,6.0002",,"Concepts, principles, and methods for specifying and designing real-time computer systems. Topics include concurrency, real-time execution implementation, scheduling, testing, verification, real-time analysis, and software engineering concepts. Additional topics include operating system architecture, process management, and networking.",,,,,,,Y,,,"J. Shah","Lecture,33-419/TR/0/9.30-11","http://student.mit.edu/catalog/m16a.html#16.35"
"16.355","Concepts in the Engineering of Software","G",3,0,9,12,,,,"Permission of instructor",,"Reading and discussion on issues in the engineering of software systems and software development project design. Includes the present state of software engineering, what has been tried in the past, what worked, what did not, and why. Topics may differ in each offering, but are chosen from the software process and life cycle; requirements and  specifications; design principles; testing, formal analysis, and reviews; quality management and assessment; product and process metrics; COTS and reuse; evolution and maintenance; team organization and people management; and software engineering aspects of programming languages.","IDS.341[J]",,,,,,Y,,,"N. Leveson","Lecture,33-422/F/0/9-12","http://student.mit.edu/catalog/m16a.html#16.355"
"16.36","Communication Systems and Networks","U",3,0,9,12,,,,"16.002,6.003;16.09,6.041B",,"Introduces the fundamentals of digital communications and networking. Topics include elements of information theory, sampling and quantization, coding, modulation, signal detection and system performance in the presence of noise. Study of data networking includes multiple access, reliable packet transmission, routing and protocols of the internet. Concepts discussed in the context of aerospace communication systems: aircraft communications, satellite communications, and deep space communications. Students taking graduate version complete additional assignments.",,"16.363",,,,,Y,,,"E. H. Modiano","Lecture,33-319/TR/0/11-12.30","http://student.mit.edu/catalog/m16a.html#16.36"
"16.363","Communication Systems and Networks","G",3,0,9,12,,,,"16.004,6.003;16.09,6.041B",,"Introduces the fundamentals of digital communications and networking, focusing on the study of networks, including protocols, performance analysis, and queuing theory. Topics include elements of information theory, sampling and quantization, coding, modulation, signal detection and system performance in the presence of noise. Study of data networking includes multiple access, reliable packet transmission, routing and protocols of the internet. Concepts discussed in the context of aerospace communication systems: aircraft communications, satellite communications, and deep space communications. Students taking graduate version complete additional assignments.",,"16.36",,,,,Y,,,"E. H. Modiano","Lecture,33-319/TR/0/11-12.30","http://student.mit.edu/catalog/m16a.html#16.363"
"16.37","Data-Communication Networks","G",3,0,9,12,,,,"6.041B,18.204",,"Provides an introduction to data networks with an analytic perspective, using  telephone networks, wireless networks, optical networks, the Internet and data centers as primary applications. Presents basic tools for modeling and performance analysis accompanied by elementary, meaningful simulations. Develops insights for large networks by means of simple approximations. Draws upon concepts from queueing theory and optimization.","6.263[J]",,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m16a.html#16.37"
"16.391","Statistics for Engineers and Scientists","G",3,0,9,12,,,,"Calculus II GIR,18.06,6.431B,permission of instructor",,"Rigorous introduction to fundamentals of statistics motivated by engineering applications. Topics include exponential families, order statistics, sufficient statistics, estimation theory, hypothesis testing, measures of performance, notions of optimality, analysis of variance (ANOVA), simple linear regression, and selected topics.","6.434[J]",,,,Y,,,,,"M. Win",,"http://student.mit.edu/catalog/m16a.html#16.391"
"16.393","Statistical Communication and Localization Theory","G",3,0,9,12,,,,"6.262,18.615,6.437,16.391;permission of instructor",,"Rigorous introduction to statistical communication and localization theory, covering essential topics such as modulation and demodulation of signals, derivation of optimal receivers, characterization of wireless channels, and devising of ranging and localization techniques. Applies decision theory, estimation theory, and modulation theory to the design and analysis of modern communication and localization systems exploring synchronization, diversity, and cooperation. Selected topics will be discussed according to time schedule and class interest.",,,,,,,Y,,,"M. Z. Win","Lecture,33-422/MW/0/1-2.30","http://student.mit.edu/catalog/m16a.html#16.393"
"16.395","Principles of Wide Bandwidth Communication","G",3,0,9,12,,,,"6.011,16.36,permission of instructor",,"Introduction to the principles of wide bandwidth wireless communication, with a focus on ultra-wide bandwidth (UWB) systems. Topics include the basics of spread-spectrum systems, impulse radio, Rake reception, transmitted reference signaling, spectral analysis, coexistence issues, signal acquisition, channel measurement and modeling, regulatory issues, and ranging, localization and GPS. Consists of lectures and technical presentations by students.",,,,"2017-2018",Y,,,,,"M. Z. Win",,"http://student.mit.edu/catalog/m16a.html#16.395"
"16.400","Human Systems Engineering","U",3,0,9,12,,,,"6.041B,16.09,permission of instructor",,"Provides a fundamental understanding of human factors that must be taken into account in the design and engineering of complex aviation, space, and medical systems. Focuses primarily on derivation of human engineering design criteria from sensory, motor, and cognitive sources.  Includes principles of displays, controls and ergonomics, manual control, the nature of human error, basic experimental design, and human-computer interaction in supervisory control settings. Students taking graduate version complete a research project with a final written report and oral presentation.",,"16.453[J],HST.518[J]",,,Y,,,,,"L. A. Stirling",,"http://student.mit.edu/catalog/m16a.html#16.400"
"16.401","Topics in Communication and Software","U",,,,,,,,"Permission of department",,"Provides credit for  student work on undergraduate-level material in communications and/or software outside of regularly scheduled subjects. Intended for transfer credit and study abroad. Credit may be used to satisfy specific degree requirements in the Course 16 program. Requires prior approval. Consult department.",,,,,Y,Y,Y,,,"Fall:  N. Roy\nSpring:  N. Roy",,"http://student.mit.edu/catalog/m16a.html#16.401"
"16.405","Robotics: Science and Systems","U",2,6,4,12,"LAB",,,"1.00,6.0001;2.003,6.006,6.009,16.06;permission of instructor",,"Presents concepts, principles, and algorithms for sensing and computation related to the physical world. Topics include motion planning, geometric reasoning, kinematics and dynamics, state estimation, tracking, map building, manipulation, human-robot interaction, fault diagnosis, and embedded system development. Students specify and design a small-scale yet complex robot capable of real-time interaction with the natural world. Students engage in extensive written and oral communication exercises. Enrollment limited.","6.141[J]",,,,,,Y,,,"J. How, L. Carlone","Lecture,32-155/MWF/0/1;Lab,32-082/MW/0/3-5,32-082/TR/0/3-5","http://student.mit.edu/catalog/m16a.html#16.405"
"16.410","Principles of Autonomy and Decision Making","U",4,0,8,12,,,,"6.0002,6.01",,"Surveys decision making methods used to create highly autonomous systems and decision aids. Applies models, principles and algorithms taken from artificial intelligence and operations research. Focuses on planning as state-space search, including uninformed, informed and stochastic search, activity and motion planning, probabilistic and adversarial planning, Markov models and decision processes, and Bayesian filtering. Also emphasizes planning with real-world constraints using constraint programming. Includes methods for satisfiability and optimization of logical, temporal and finite domain constraints, graphical models, and linear and integer programs, as well as methods for search, inference, and conflict-learning. Students taking graduate version complete additional assignments.",,"16.413",,,Y,,,,,"B. Williams",,"http://student.mit.edu/catalog/m16a.html#16.410"
"16.412","Cognitive Robotics","G",3,0,9,12,,,,"6.041B,6.042,16.09;16.413,6.034",,"Algorithms and paradigms for creating human-robot systems that act intelligently and robustly, by reasoning from models of themselves, their counterparts and their world. Examples include Mars and undersea explorers, cooperative vehicles, manufacturing robot teams and everyday embedded devices. Topics include goal-directed commanding of robots using decision-theoretic, state-space, model-based and risk-bounded programs; risk-bounded decision-making under uncertainty; optimal satisfiability and conflict-directed search; mode-estimation and diagnosis; temporal activity planning using heuristic forward search, causal-graph decomposition and goal-regression; robust plan execution through dynamic scheduling, execution monitoring and re-planning; decision-making in hybrid discrete and continuous domains and human-robot collaboration.   Student teams explore recent advances in cognitive robots through delivery of advanced lectures and final projects.","6.834[J]",,,,,,Y,,,"B. Williams","Lecture,33-419/MW/0/10.30-12","http://student.mit.edu/catalog/m16a.html#16.412"
"16.413","Principles of Autonomy and Decision Making","G",3,0,9,12,,,,"6.0002,6.01,permission of instructor",,"Surveys decision making methods used to create highly autonomous systems and decision aids. Applies models, principles and algorithms taken from artificial intelligence and operations research. Focuses on planning as state-space search, including uninformed, informed and stochastic search, activity and motion planning, probabilistic and adversarial planning, Markov models and decision processes, and Bayesian filtering. Also emphasizes planning with real-world constraints using constraint programming. Includes methods for satisfiability and optimization of logical, temporal and finite domain constraints, graphical models, and linear and integer programs, as well as methods for search, inference, and conflict-learning. Students taking graduate version complete additional assignments.",,"16.410",,,Y,,,,,"B. C. Williams",,"http://student.mit.edu/catalog/m16a.html#16.413"
"16.420","Planning Under Uncertainty","G",3,0,9,12,,,,"16.413",,"Concepts, principles, and methods for planning with imperfect knowledge. Topics include state estimation, planning in information space, partially observable Markov decision processes, reinforcement learning and planning with uncertain models. Students will develop an understanding of how different planning algorithms and solutions techniques are useful in different problem domains. Previous coursework in artificial intelligence and state estimation strongly recommended.",,,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m16a.html#16.420"
"16.422","Human Supervisory Control of Automated Systems","G",3,1,8,12,,,,"Permission of instructor",,"Principles of supervisory control and telerobotics. Different levels of automation are discussed, as well as the allocation of roles and authority between humans and machines. Human-vehicle interface design in highly automated systems. Decision aiding. Trade-offs between human control and human monitoring. Automated alerting systems and human intervention in automatic operation. Enhanced human interface technologies such as virtual presence. Performance, optimization, and social implications of the human-automation system. Examples from aerospace, ground, and undersea vehicles, robotics, and industrial systems.",,,,"2018-2019",Y,,,,,"J. Shah",,"http://student.mit.edu/catalog/m16a.html#16.422"
"16.423","Aerospace Biomedical and Life Support Engineering","G",3,1,8,12,,,,"16.400,16.06,permission of instructor",,"Fundamentals of human performance, physiology, and life support impacting engineering design and aerospace systems. Topics include effects of gravity on the muscle, skeletal, cardiovascular, and neurovestibular systems; human/pilot modeling and human/machine design; flight experiment design; and life support engineering for extravehicular activity (EVA). Case studies of current research are presented. Assignments include a design project, quantitative homework sets, and quizzes emphasizing engineering and systems aspects.","HST.515[J],IDS.337[J]",,,,,,Y,,,"D. Newman","Lecture,33-319/TR/0/9.30-11;Lab,TBA","http://student.mit.edu/catalog/m16a.html#16.423"
"16.430","Sensory-Neural Systems: Spatial Orientation from End Organs to Behavior and Adaptation","G",3,0,9,12,,,,"Permission of instructor",,"Introduces sensory systems,and multi-sensory fusion using the vestibular and spatial orientation systems as a model. Topics range from end organ dynamics to neural responses, to sensory integration, to behavior, and adaptation, with particular application to balance, posture and locomotion under normal gravity and space conditions. Depending upon the background and interests of the students, advanced term project topics might include motion sickness, astronaut adaptation, artificial gravity, lunar surface locomotion, vestibulo-cardiovascular responses, vestibular neural prostheses, or other topics of interest. Background in neuroscience or systems engineering preferred.","HST.514[J]",,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m16a.html#16.430"
"16.440","Research Seminar: Human, Remote and Autonomous Systems in Air, Sea, and Space","G",3,0,9,12,,,,"16.400,16.453,permission of instructor",,"Examines relationships between human-occupied, remotely operated, and autonomous systems in the extreme environments of the deep ocean, air, and spaceflight. Uses a mix of historical, sociological, and engineering perspectives, examines different forms of human presence in each type of system and how they relate to each other in time and space, including: physical hand-on-the stick flying, supervisory control, remote operation, systems design, programming autonomous systems, management. Emphasis on networks of people interacting in networks of organizations through networks of machines.","STS.470[J]",,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m16a.html#16.440"
"16.453","Human Systems Engineering","G",3,0,9,12,,,,"6.041B,16.09,permission of instructor",,"Provides a fundamental understanding of human factors that must be taken into account in the design and engineering of complex aviation, space, and medical systems. Focuses primarily on derivation of human engineering design criteria from sensory, motor, and cognitive sources.  Includes principles of displays, controls and ergonomics, manual control, the nature of human error, basic experimental design, and human-computer interaction in supervisory control settings. Students taking graduate version complete a research project with a final written report and oral presentation.","HST.518[J]","16.400",,,Y,,,,,"L. Stirling",,"http://student.mit.edu/catalog/m16a.html#16.453"
